Nama,MovieID,Rating
Hania,1,3
Hania,2,5
Hania,3,4
Hania,4,4
Hania,5,4
Topik Zulkarnain,6,5
Topik Zulkarnain,7,5
Topik Zulkarnain,9,4
Topik Zulkarnain,10,2
AhokTemanFirli,6,3
AhokTemanFirli,10,4
franadek,1,4
franadek,2,4
franadek,3,4
franadek,4,5
franadek,5,3
franadek,6,5
franadek,7,4
franadek,8,5
franadek,9,4
franadek,10,4
OM INDRA,1,3
OM INDRA,3,2
OM INDRA,5,5
OM INDRA,6,5
OM INDRA,8,1
OM INDRA,9,5
OM INDRA,10,5
Mulya,6,4
Mulya,7,2
Mulya,8,5
Mulya,9,4
Mulya,10,3
Genjeh,1,5
Genjeh,2,4
Genjeh,3,3
Genjeh,6,5
Genjeh,8,5
Genjeh,9,4
Genjeh,10,4
Faizah,1,3
Faizah,3,5
Faizah,4,5
Faizah,5,4
Faizah,6,5
Dpv,1,3
Dpv,2,4
Dpv,3,4
Dpv,6,5
Dpv,9,5
Dpv,10,5
Putrisqiana,1,4
Putrisqiana,2,3
Putrisqiana,3,2
Putrisqiana,4,4
Putrisqiana,5,3
Putrisqiana,6,5
Putrisqiana,9,4
Putrisqiana,10,3
Nonton_Saat_Diskon,1,4
Nonton_Saat_Diskon,2,3
Nonton_Saat_Diskon,3,3
Nonton_Saat_Diskon,6,5
Nonton_Saat_Diskon,7,5
Nonton_Saat_Diskon,8,5
Nonton_Saat_Diskon,9,4
Nonton_Saat_Diskon,10,5
Romantika,1,5
Romantika,3,5
ANI,1,4
ANI,3,4
ANI,4,5
ANI,8,4
ANI,9,3
ANI,10,4
Rima,1,5
Rima,2,5
Rima,3,5
Rima,4,4
Rima,5,3
Rima,6,5
Rima,7,4
Rima,8,5
Rima,9,5
Rima,10,5
bunga,2,4
bunga,3,4
bunga,6,5
bunga,7,5
bunga,8,5
bunga,9,5
bunga,10,5
Jawaharal,1,2
Jawaharal,2,4
Jawaharal,3,3
Jawaharal,5,5
Jawaharal,6,5
Jawaharal,7,4
Jawaharal,8,5
Jawaharal,9,5
Jawaharal,10,4
Febi ganteng gak ada obat,1,4
Febi ganteng gak ada obat,2,3
Febi ganteng gak ada obat,3,4
Febi ganteng gak ada obat,6,5
Febi ganteng gak ada obat,8,5
Febi ganteng gak ada obat,9,5
Febi ganteng gak ada obat,10,4
Star,1,4
Star,2,4
Star,6,5
Star,7,5
Star,8,5
Star,10,5
Indra Junior,1,4
Indra Junior,2,4
Indra Junior,6,5
Indra Junior,7,5
Indra Junior,8,5
Indra Junior,9,5
Indra Junior,10,5
Indra 1991 SM,2,5
Damar Teman Firli,1,5
Damar Teman Firli,6,5
Damar Teman Firli,9,5
jul,2,3
jul,5,3
jul,6,3
jul,7,3
jul,8,3
jul,9,3
jul,10,3
luck,1,3
luck,6,4
luck,10,2
Maria O.,7,5
Maria O.,8,4
